-19.2317 -0.000506376 -4.24721e-05 1 -1357.69 -43.1196 1.52803e+06 1 9622
3.38828 0.00319702 -5.17138e-06 0.999995 2647.94 -18.0436 1.52928e+06 1 8678
-0.729285 -0.0120957 0.00898889 0.999886 -13063.9 9210.56 1.53321e+06 1 8679
0.558489 0.00193323 0.000561388 0.999998 2508.5 461.396 1.53115e+06 1 8680
0.782068 0.00189536 -0.000587404 0.999998 2084.76 -485.842 1.52922e+06 2 7815
-0.130585 -0.0172892 0.0615047 0.997949 -18559 65271.1 1.52619e+06 2 7816
-0.0136986 -0.104256 -0.315105 0.942575 -127093 -383987 1.48982e+06 2 1207
0.767572 0.00112184 0.000307153 0.999999 1223.06 264.319 1.52096e+06 1 7012
0.117784 -0.00257921 -0.000151809 0.999987 -2283.72 -99.3672 1.55157e+06 1 7014
0.0060273 -0.0042339 0.00259114 0.996387 -4822.27 2071.86 1.53643e+06 2 6622
0.00729406 0.00425739 0.012918 0.99745 3894.69 9740.39 1.54444e+06 1 6624
0.0378895 -0.00573243 -0.000453731 0.999892 -4246.04 -255.011 1.54658e+06 1 6625
-0.444411 0.0121124 0.0243246 0.99963 13128.8 25707.2 1.55081e+06 1 6626
0.0327729 -0.00231101 0.00112348 0.999875 -2269.14 738.37 1.53512e+06 1 5572
1.88713 -0.00437705 5.15851e-05 0.99999 -4341.56 40.0013 1.52499e+06 1 5574
-0.0190758 -0.235114 -0.0807194 0.96824 -262460 -89929.6 1.51224e+06 1 5247
1.32391 -0.00588766 -1.73805e-05 0.999983 -6154.18 -13.6148 1.53779e+06 1 4997
3.14517 0.00490842 1.41758e-05 0.999988 4699.1 9.33677 1.52479e+06 1 4155
-0.972454 -0.0136148 0.0118295 0.999837 -15321.3 12791.1 1.52882e+06 1 4156
-0.246592 -0.0116302 -0.0518265 0.998586 -13093.1 -57737.4 1.53104e+06 1 3893
6.90123 0.00235057 0.000123347 0.999997 2052.61 92.1462 1.5336e+06 1 3617
0.0286116 0.0146311 0.00254176 0.99973 11799.1 1949.3 1.52998e+06 1 3619
-0.0311287 -0.0295413 -0.18522 0.982116 -33492.4 -209820 1.51001e+06 1 3620
1.06262 -0.00640559 0.000202474 0.999979 -7313.22 193.07 1.52124e+06 1 3621
0.0149431 0.00252112 0.00282341 0.999408 2284.58 2135.58 1.53109e+06 2 2953
0.478041 0.000499123 -0.000153317 0.999999 85.155 -127.606 1.52511e+06 1 2954
0.0169336 -0.0181526 0.000592967 0.99938 -13860 444.717 1.51969e+06 2 2752
-8.66533 -0.00140029 -0.00368648 0.999992 -1736.32 -3962.36 1.524e+06 1 2755
-1.66428 0.0111458 -0.00795713 0.999906 13078.7 -8857.96 1.53061e+06 1 2757
-17.2955 -0.00147752 0.00127403 0.999998 -2266.68 1370.85 1.52224e+06 1 2397
0.165623 -0.00233877 0.00035232 0.999992 -2314.2 286.775 1.5465e+06 2 2400
-0.05025 -0.0401321 0.143761 0.988746 -46736.5 166976 1.53321e+06 2 2401
0.0187587 0.0330769 0.00136597 0.99908 26850.6 1279.09 1.5431e+06 1 2208
0.745404 -0.00526501 -0.000163294 0.999986 -4587.21 -39.2877 1.52603e+06 1 2209
-1.77086 -0.00932145 -0.0121608 0.999883 -11046.5 -13793.4 1.52109e+06 1 2210
0.0239266 -0.00531019 0.00234744 0.999755 -3341.87 1801.96 1.52174e+06 1 2214
-0.0473505 0.0290154 0.153458 0.98767 33943.5 179068 1.52577e+06 1 2215
0.0844832 -0.00469532 -0.000559701 0.99997 -3999.64 -422.786 1.54281e+06 2 1936
0.384104 0.00660048 -0.000385362 0.999977 7408.59 -424.477 1.53169e+06 1 1754
0.135109 -0.0105828 -0.00119642 0.999936 -9806.54 -963.372 1.52329e+06 1 1598
0.0118972 0.0351561 0.000587906 0.998458 32880 558.792 1.52253e+06 2 1459
0.16899 0.0118453 0.000680411 0.999925 10328.8 541.278 1.52414e+06 1 1460
5.193 0.0010744 -7.73251e-05 0.999999 1158.38 -70.2001 1.53636e+06 1 1373
-5.25971 -0.00219201 -0.00682818 0.999974 -2617.36 -7601.74 1.52545e+06 1 1374
0.0179182 0.017803 -0.000411757 0.999435 15161.5 170.53 1.52542e+06 2 1284
0.17335 -0.0113769 -0.000541013 0.999931 -9260.44 -397.195 1.53349e+06 1 1119
-0.497941 -0.0166501 -0.0363905 0.999198 -20017.9 -43173 1.5455e+06 1 1122
0.0678779 -0.00797131 -0.00111524 0.999939 -6147.32 -841.381 1.54696e+06 1 1125
0.0241472 0.00856503 -0.0031141 0.999734 7493.85 -2390 1.55071e+06 2 1039
0.00900414 0.0211982 0.00375823 0.998156 17347.8 2973.43 1.52066e+06 1 962
0.0478074 0.00388719 0.000161461 0.999935 2619.14 149.29 1.52916e+06 2 794
-0.180341 0.0246803 0.0740299 0.996947 30242.2 90368.5 1.52753e+06 2 795
3.84826 -0.00285747 9.02716e-05 0.999996 -3414.03 56.2618 1.5256e+06 1 800
-0.655718 0.02316 -0.0247305 0.999425 28426.7 -29876.1 1.52533e+06 1 801
1.3732 0.00412364 0.000161417 0.999991 3797.18 154.284 1.51953e+06 1 649
-1.58442 0.0122313 -0.0153599 0.999807 15171.3 -18510.2 1.53496e+06 1 650
-0.0264116 -0.125627 -0.203771 0.970732 -160622 -260057 1.50093e+06 2 567
0.163207 0.00205772 0.000232778 0.999993 1578.2 209.757 1.53804e+06 2 568
-1.37351 -0.00752545 0.0212433 0.999746 -9302.81 25671.6 1.52887e+06 2 569
0.0631065 0.000542143 -0.00123111 0.999966 -583.111 -1135.69 1.51987e+06 2 570
-0.154436 -0.0149074 -0.0842736 0.996326 -18620.8 -104850 1.54627e+06 2 571
0.00693634 -0.0417682 0.0105299 0.996352 -33830.9 8339.83 1.54217e+06 2 572
0.0126071 0.00501297 -0.0144219 0.999062 4670.8 -11382.4 1.53555e+06 1 574
7.25319 0.00290828 0.000171427 0.999996 3372.88 179.524 1.53867e+06 2 528
-35.0199 -0.00150095 0.00111901 0.999998 -2453.55 1303.9 1.52721e+06 2 529
-12.898 -0.000943629 -0.00437549 0.99999 -1270.71 -5111.11 1.51911e+06 2 531
0.118381 0.00074448 2.35805e-05 0.99999 313.316 26.0418 1.54961e+06 1 488
0.558625 0.00730831 0.000739385 0.999973 6438.23 575.727 1.52181e+06 1 490
0.0145543 0.0198278 0.00598308 0.999169 18008.2 5243.23 1.52682e+06 2 492
0.693317 0.00495234 -0.000178607 0.999987 3805.81 -147.254 1.53316e+06 1 459
-1.82224 -0.0157777 0.00841168 0.99984 -19646.4 10131.3 1.52055e+06 1 460
0.0839977 -0.00489486 -0.00056882 0.999969 -5117.03 -528.82 1.5375e+06 1 463
-4.41991 0.00748799 -0.00606397 0.999954 9522.88 -7231.87 1.54323e+06 1 464
2.85402 -0.00128767 -0.0001853 0.999999 -2223.27 -169.19 1.53479e+06 1 416
0.134069 -0.00933386 -0.00167197 0.999948 -7723.43 -1353.01 1.52622e+06 2 352
-0.377998 -0.0353774 -0.0326433 0.99884 -45112.5 -41229.9 1.52513e+06 2 353
0.0784682 0.00535874 -0.000681862 0.999964 4679.63 -601.02 1.53834e+06 1 354
2.7112 0.00121589 0.000396154 0.999999 640.845 318.86 1.54817e+06 2 356
-1.79319 0.00920456 0.017013 0.999813 11634.4 20973.7 1.52444e+06 2 331
6.10864 0.000472138 -0.00013224 1 616.859 -101.099 1.53683e+06 2 261
-40.3124 -0.000531892 -0.00146974 0.999999 -822.199 -1671.36 1.54951e+06 2 262
0.106526 0.00158913 0.000297234 0.999987 2403.15 218.208 1.54446e+06 1 231
-0.0929294 -0.0567786 -0.0888975 0.994406 -74174.6 -115728 1.52217e+06 1 216
0.433326 0.00818794 0.000143887 0.999966 8780.62 101.344 1.54254e+06 2 183
-0.899525 -0.0243703 0.00970464 0.999656 -31576.9 12308.5 1.55061e+06 2 184
1.8058 0.00097055 -0.000629762 -0.999999 1511.31 -549.81 -1.51876e+06 1 31330
-1.69076 -0.000290256 -0.000172169 -1 -88.0595 -143.01 -1.54973e+06 1 20033
0.872606 0.00386947 0.00401263 -0.999984 4205.08 3715.54 -1.53378e+06 1 20034
-1.59012 -0.0021845 8.3154e-05 -0.999998 -1377.86 75.9032 -1.54732e+06 1 20035
0.185759 -0.00579053 0.0227818 -0.99972 -5592.42 21493.3 -1.52326e+06 1 19264
0.216813 -0.00547719 0.0213778 -0.999754 -5278.64 20235.5 -1.53926e+06 1 19266
-0.081307 -0.0043164 0.00270487 -0.999967 -3266.52 2040.1 -1.53032e+06 1 19267
-0.0726573 -0.000149655 0.000119667 -0.999975 -219.847 99.741 -1.52116e+06 1 17777
-0.358853 0.00169152 -0.000598962 -0.999997 1804.51 -494.235 -1.54979e+06 1 16440
0.0146091 -0.109726 -0.0988992 -0.988411 -109308 -98082.6 -1.53344e+06 1 15793
0.257309 0.0198824 0.00770616 -0.999771 19837.8 7380.54 -1.54655e+06 1 15795
-0.0423206 0.0140326 -0.0046434 -0.999818 11494.2 -3386.27 -1.53807e+06 1 15219
0.172407 -0.0246167 0.0135987 -0.9996 -24844.9 13324.4 -1.52344e+06 1 14624
-0.194625 0.00854906 0.000136275 -0.99996 8695.85 145.665 -1.5191e+06 1 14625
10.9942 -0.00080823 0.000465706 -1 -1480.53 445.505 -1.55053e+06 1 12788
0.0291632 -0.0526691 -0.11081 -0.99229 -53979.2 -113084 -1.53798e+06 2 12218
0.315813 0.0120362 -0.0239809 -0.999639 12483.9 -24244.2 -1.52928e+06 1 10601
0.0236172 -0.093271 0.132927 -0.98649 -98072.8 139344 -1.51170e+06 1 10054
0.0320407 -0.032659 0.124289 -0.99158 -34465 130029 -1.51913e+06 1 9610
-0.0184741 0.0133963 -0.00575472 -0.999511 9944.6 -4264.24 -1.54836e+06 1 9611
0.444186 0.00934327 0.0192032 -0.999771 10006.4 19642.8 -1.51947e+06 1 9110
-0.21911 0.000534409 -0.000149583 -0.999997 -668.005 -276.218 -1.54035e+06 1 9111
1.59144 0.00191684 0.00916802 -0.999956 2091.46 9325.92 -1.54099e+06 2 8668
-0.179141 0.00723782 -0.000196702 -0.99997 6675.6 -198.809 -1.54302e+06 2 8669
17.9433 0.000255125 0.000666479 -1 543.05 649.093 -1.52332e+06 1 8670
0.0717401 -0.0646869 0.0481244 -0.996719 -68800.8 50760.6 -1.5438e+06 1 8230
-0.0101127 0.0166514 0.00262962 -0.99858 11390.3 1785.44 -1.52705e+06 1 8231
8.54207 -0.00123663 -0.00112966 -0.999999 -1756.98 -1105.85 -1.52595e+06 1 8232
-1.2145 0.00484511 -0.000151374 -0.999988 4742.81 -117.642 -1.53699e+06 1 8233
0.0316328 -0.00299209 0.146103 -0.989133 -3321.35 155549 -1.52493e+06 1 8234
-0.0400564 -0.00182582 0.000993573 -0.999916 -2158.81 777.866 -1.52254e+06 1 8235
-9.07302 0.00118172 6.45982e-05 -0.999999 830.153 57.4923 -1.54481e+06 2 7004
0.541377 -0.00462864 0.0248753 -0.999679 -5045.82 26337.6 -1.5497e+06 1 6612
-3.53365 0.000751567 -0.000121258 -1 668.844 -101.684 -1.53224e+06 1 6613
-10.0917 -0.000954278 1.12513e-05 -1 -644.879 28.6598 -1.53667e+06 1 6273
1.22999 0.00666932 0.011785 -0.999908 7344.49 12350.8 -1.53356e+06 1 6274
-18.9777 -0.000536487 5.3555e-05 -1 -298.678 50.4611 -1.51922e+06 1 6275
-0.293804 0.00614417 0.000109188 -0.99998 5689.23 103.436 -1.55163e+06 1 5560
0.655738 -0.0165466 -0.0196958 -0.999669 -18432.7 -21441.1 -1.55203e+06 1 5231
1.10767 0.00605371 -0.0160449 -0.999853 6814.62 -17299.9 -1.52586e+06 1 5235
-2.93791 -0.00216726 -3.52386e-05 -0.999998 -2063.93 -27.4884 -1.54244e+06 1 5236
0.0287252 0.00953548 -0.18745 -0.982067 10726.4 -209099 -1.52606e+06 1 4989
16.0165 0.000576436 0.0017545 -0.999998 907.619 1845.1 -1.52466e+06 1 4140
16.5405 0.000480134 0.00153666 -0.999999 792.059 1598.62 -1.52371e+06 1 4142
-0.00695668 0.0146614 0.00853097 -0.997154 14204.4 7145.64 -1.53072e+06 1 3606
0.0903688 0.0398739 -0.094782 -0.994683 45682.2 -108065 -1.53415e+06 1 3397
0.0630689 0.00238133 0.125916 -0.992005 3287.1 144814 -1.53399e+06 1 3121
0.618615 0.0219339 0.0190821 -0.999577 25070.5 21381.1 -1.54951e+06 1 3127
-1.78789 -3.9231e-05 9.64563e-06 -1 -118.487 18.5526 -1.52852e+06 1 2937
-0.380165 0.00423058 -0.000178312 -0.99999 1930.48 -147.757 -1.54837e+06 1 2745
-0.0661086 -0.00835648 0.00101403 -0.999935 -5658.62 735.407 -1.54404e+06 1 2187
0.0381286 -0.116576 0.128754 -0.984709 -137154 151108 -1.51071e+06 2 2188
1.24599 -0.00437904 0.0204201 -0.999782 -5119.96 23211.4 -1.52373e+06 1 2189
-2.82922 0.000920736 0.000256907 -1 998.71 227.715 -1.52994e+06 1 2190
0.107783 0.0225734 0.0947049 -0.995238 26616.6 110894 -1.52974e+06 1 2054
-0.0848509 -0.00598529 0.000245528 -0.999964 -5408.02 214.269 -1.53383e+06 1 2055
0.0509167 -0.0501757 -0.147311 -0.987766 -59894.1 -175317 -1.51623e+06 2 1726
2.03709 0.00711278 -0.0128935 -0.999892 8371.61 -14604.3 -1.54508e+06 1 1727
-36.8854 -0.000456012 1.08189e-05 -1 -241.039 13.7722 -1.51961e+06 2 1730
-2.66877 -0.000556242 -5.57094e-05 -1 -867.082 -48.8888 -1.52084e+06 1 1343
-0.354001 -0.00504975 0.000230949 -0.999986 -4495.03 175.13 -1.52203e+06 2 1346
-0.0417666 -0.0128696 0.00110946 -0.999842 -11245.1 663.095 -1.53917e+06 1 1278
-0.0449472 -0.00880687 -0.00013871 -0.999896 -6360.82 -218.161 -1.53037e+06 1 1193
-1.2716 -0.00368957 -0.000249607 -0.999993 -2928.9 -224.061 -1.54967e+06 1 1195
-0.0251723 0.0184182 -0.00672366 -0.999602 14044.9 -5143.6 -1.52972e+06 1 1021
0.512383 -0.0222507 0.0343955 -0.99916 -26945.5 41238.3 -1.5356e+06 1 943
0.0887339 0.071715 0.0906094 -0.993284 88180.7 111059 -1.52284e+06 1 945
-0.0239668 0.00989868 0.00465697 -0.999713 7740.92 3558.26 -1.53503e+06 1 947
1.27971 -0.0106078 0.0201099 -0.999741 -12978.5 24031.4 -1.55083e+06 1 901
-4.50832 0.0021295 -9.73727e-05 -0.999998 2502.38 -107.516 -1.54508e+06 1 902
-0.0623186 0.0106336 -0.000507142 -0.99991 9408.83 -482.917 -1.52827e+06 1 561
-0.0420852 -0.00144335 0.0015806 -0.999924 -497.152 1199.86 -1.53314e+06 1 445
-0.00985778 0.00142007 -0.0137199 -0.99856 153.202 -9786.81 -1.53388e+06 2 366
-0.123616 -0.000206876 -1.12813e-05 -0.999991 -213.451 10.9244 -1.54991e+06 2 316
0.908926 -0.0043548 0.0297535 -0.999548 -5558.72 37364.8 -1.53113e+06 1 288
-3.16418 -0.000149165 5.98802e-05 -1 45.0869 48.458 -1.54708e+06 1 289
0.896953 0.0195981 -0.0215793 -0.999575 25241 -27368.7 -1.55092e+06 1 194
-0.471996 0.00950948 0.000236098 -0.999954 8539.01 197.472 -1.51991e+06 2 22
-0.0434538 -0.00546171 -0.00129427 -0.999915 -3955.38 -857.265 -1.54009e+06 2 6
0.0106085 -0.0341834 0.379027 -0.923499 -42853.5 475870 -1.4625e+06 1 767
0.0249332 0.0711638 0.213655 -0.974098 83193 249383 -1.5229e+06 1 2561
0.010247 -0.206927 -0.324993 -0.921452 -264935 -415817 -1.47007e+06 2 559
0.021302 0.0392635 -0.247424 -0.967814 46946.6 -294731 -1.52075e+06 2 1908
0.0242563 0.169431 0.0120498 -0.985243 236379 16771.3 -1.53849e+06 2 21
0.0415493 0.0425347 0.136937 -0.98959 47239.2 151633 -1.54411e+06 1 5233
-0.00587161 -0.261992 0.42849 0.860339 -319471 522130 1.41062e+06 2 1283
-0.019059 0.0403208 0.272646 0.960895 49415 333727 1.48842e+06 2 1040
-0.0284778 0.0885322 0.194884 0.976658 106289 233428 1.50024e+06 1 1461
-0.0269277 -0.0480899 -0.181583 0.982016 -52973.4 -199901 1.50229e+06 1 5573
-0.037542 -0.0932212 -0.0689116 0.993164 -95107 -69916.8 1.51074e+06 1 13451
0.0611959 0.00225156 0.000493994 0.999962 1442.88 392.174 1.51467e+06 2 10609
-4.05052 -0.00141997 0.00382912 0.999992 -1770.66 3840.25 1.51795e+06 1 9626
-1.95773 -0.0053106 -0.00556985 0.99997 -5949.9 -5655.16 1.51649e+06 1 8681
-0.0712262 -0.0243436 -0.0881991 0.99578 -26129.7 -93700.7 1.51288e+06 1 7814
-0.254267 -0.0263793 -0.0311607 0.999164 -28550.7 -33167 1.51601e+06 2 6620
-0.0442611 -0.105809 -0.125397 0.986381 -133972 -158397 1.50363e+06 2 493
-0.11894 0.0481794 0.0824939 0.995417 61635.3 105072 1.51362e+06 1 355
-0.733441 0.0213741 -0.00761374 0.999742 24492.6 -8431.88 1.51328e+06 1 3622
-3.63149 -0.00584632 0.00504083 0.99997 -7016.19 5495.46 1.51691e+06 1 2952
-0.295863 -0.0190819 0.0463677 0.998741 -21675.6 52216 1.51332e+06 1 2955
1.79234 0.000531515 0.000296733 1 795.639 215.079 1.51593e+06 1 2754
3.01378 -0.00508124 -0.00018266 0.999987 -5210.36 -162.824 1.51768e+06 1 2756
1.32446 0.00153717 -0.000293089 0.999999 2364.66 -243.811 1.51334e+06 1 2570
-0.129519 0.0406571 -0.080575 0.995911 49093.4 -96725 1.51344e+06 1 1126
0.419901 0.00483952 -0.00193211 0.999986 4896.47 -1573.02 1.51605e+06 2 846
0.0115138 -0.0199789 -0.00274168 0.998811 -15946 -2186.48 1.51272e+06 2 796
-0.405983 -0.00736471 -0.000670626 -0.999972 -6848.53 -551.758 -1.51582e+06 1 15796
-0.00715378 0.0108885 -0.00225559 -0.997384 11360.1 -2721.64 -1.51393e+06 2 15218
-2.26433 -0.00215082 4.42659e-05 -0.999998 -1957.39 47.3207 -1.51523e+06 1 8671
8.82982 0.00090523 -0.00191361 -0.999998 1252.46 -1921.08 -1.51332e+06 1 6272
-0.036936 0.00968102 -0.001783 -0.999856 6985.56 -1347.37 -1.51634e+06 1 4990
-2.80186 -0.0017462 -2.1859e-05 -0.999998 -1779.77 -16.6912 -1.51735e+06 1 4141
-3.66712 -0.00172609 0.000153172 -0.999999 -1655.45 100.403 -1.51847e+06 1 4143
-0.261663 0.00787619 6.38989e-05 -0.999967 6793.58 144.645 -1.51821e+06 2 2737
-0.196167 -0.00876092 -0.00109479 -0.999958 -8658.66 -985.432 -1.51715e+06 1 766
0.26223 0.0351729 -0.0502179 -0.998117 43987.2 -62357.8 -1.51211e+06 1 560
-1.28512 -0.00287803 -4.78187e-05 -0.999996 -3089.08 -1.84595 -1.51786e+06 1 443
-1.52762 0.00300034 0.000254386 -0.999995 3332.76 199.944 -1.514e+06 1 197
-0.0151974 0.00786338 -0.000794196 -0.999403 6393.05 -549.203 -1.51529e+06 2 107
-0.00531135 -0.197172 0.32696 0.919219 -205886 341098 1.45014e+06 2 10610
-0.013662 -0.238348 0.195293 0.950606 -304578 249262 1.47144e+06 1 491
-0.0188776 -0.0601548 0.248731 0.966324 -69541.8 287004 1.48436e+06 2 2753
0.45636 -0.00302237 -2.50153e-05 0.999995 -2437.37 -19.8459 1.51289e+06 1 20707
-1.97741 0.00119972 -0.00246514 0.999996 1505.79 -2229.73 1.50895e+06 1 20708
-0.496778 0.0062551 0.0130654 0.999894 6239.25 12470.8 1.50821e+06 1 15225
0.00936587 -0.0189853 -0.0111991 0.998267 -14277.2 -8381.99 1.50833e+06 2 13448
-0.0321225 0.0163577 0.128671 0.991425 16832.3 132225 1.50447e+06 1 11107
2.36519 0.00256285 -3.8403e-05 0.999997 2240.86 -10.5507 1.5095e+06 1 9625
-2.61626 0.00633464 -0.00346243 0.999974 7099.72 -3514.08 1.51297e+06 1 5575
-4.73597 0.00406684 0.00242363 0.999989 5037.43 2527.64 1.51013e+06 1 4998
2.81693 0.00155903 -0.000153108 0.999999 1597.3 -121.166 1.50985e+06 2 4700
0.486056 -0.00963927 -6.01929e-05 0.999953 -8644.28 -66.369 1.51158e+06 1 2951
0.269527 0.00826543 0.000165051 0.999964 9066.66 104.671 1.5086e+06 1 2758
-0.759247 -0.013499 0.0228 0.999649 -15601 25653 1.50804e+06 1 2571
-0.905069 -0.0171286 0.0183438 0.999685 -20047.1 20950.8 1.51186e+06 1 1931
3.22456 -0.00300894 0.000109476 0.999995 -3452.97 83.4797 1.51206e+06 1 1752
-0.297306 0.0229379 -0.052838 0.998338 28076 -64167.4 1.50864e+06 2 799
0.355038 -0.00310918 0.00225315 0.999992 -2188.86 1889.8 1.51e+06 2 566
1.77423 0.00155038 -0.000310694 0.999999 1593.2 -224.925 1.51166e+06 2 330
-0.115274 -0.0106165 -0.0879155 0.996062 -14176.8 -116480 1.50639e+06 2 84
-4.72187 -0.000659945 9.269e-05 -1 112.157 79.7135 -1.50893e+06 1 31331
-6.48956 -0.000299162 5.74409e-05 -1 130.859 43.9275 -1.51268e+06 1 29711
-4.16696 0.000688423 -9.85214e-05 -1 208.558 -75.292 -1.50843e+06 1 25619
31.3343 2.07729e-05 -3.97158e-05 -1 498.768 -40.3807 -1.50927e+06 2 17095
-1.71495 -0.0027582 0.000104335 -0.999996 -2181.29 85.8645 -1.51284e+06 2 17096
-0.352464 0.00932604 0.000325891 -0.999955 8829.43 257.958 -1.50939e+06 1 15794
-0.0713827 -0.00301274 -0.00204188 -0.999968 -3558.55 -1778 -1.51194e+06 1 14626
4.33197 -0.0027472 -0.00367659 -0.999989 -3259.92 -3744.76 -1.51163e+06 1 7384
-1.18584 0.000159111 -8.37007e-05 -1 585.261 -58.109 -1.51205e+06 2 4689
0.110078 -0.0418593 0.080111 -0.995896 -47429.6 90176.9 -1.50681e+06 2 4139
-0.12823 0.00212248 0.00201784 -0.999988 1526.08 1464.82 -1.51304e+06 1 3607
2.55208 -0.00172947 0.0116517 -0.999931 -2012.64 12807.7 -1.51111e+06 1 2936
-0.0408027 -0.00941389 -0.0026393 -0.999874 -8350.79 -1992.15 -1.50794e+06 1 2562
-0.0408772 -0.012691 -0.0107679 -0.999783 -9216.55 -7330.33 -1.51236e+06 2 2384
-1.43189 -0.00382384 3.37639e-06 -0.999993 -3500.95 3.36387 -1.50922e+06 1 731
4.50522 -0.00544557 0.00883955 -0.999946 -6893.76 10625.8 -1.51228e+06 1 442
0.183104 -0.0525985 0.044125 -0.997636 -68877.5 57446.2 -1.5069e+06 2 166
4.14415 -0.00773336 -0.00759316 -0.999941 -10086.3 -9412.85 -1.51257e+06 2 104
-3.36859 -0.000681894 -5.71273e-05 -1 -14.1545 -35.2899 -1.50961e+06 2 105
0.0466683 -0.115543 0.120832 -0.985865 -141727 147903 -1.49914e+06 1 1020
0.0181637 0.0198301 -0.26976 -0.962312 25566 -345046 -1.4821e+06 2 479
-0.00599427 -0.104508 -0.261629 0.955699 -103181 -258286 1.47163e+06 2 16442
-0.00685297 0.0228408 -0.254151 0.964015 22572.7 -250424 1.4775e+06 2 16441
0.0126675 0.0189924 0.0287905 0.998591 18231 28857.3 1.50629e+06 2 143
-0.13897 -0.0603374 0.0619577 0.996247 -72825.2 74370.8 1.5042e+06 1 1120
0.0300748 0.0148217 0.000363573 0.999746 11671 294.733 1.50615e+06 1 15803
-0.426485 0.00901065 0.0132914 0.99987 8968.95 12660.9 1.50204e+06 1 15227
1.48462 0.00650638 -0.000276728 0.999979 5738 -230.188 1.5039e+06 1 9621
0.00901891 -0.0312047 0.00667128 0.997884 -24142.1 5200.47 1.50446e+06 1 9623
-0.27722 -0.000803252 0.0413276 0.999144 -870.918 43522 1.50269e+06 1 7015
0.355324 -0.0103348 0.000151963 0.999946 -9460.98 122.726 1.50544e+06 1 4402
-0.163171 -0.0540869 0.0321235 0.998014 -60067.3 35333.6 1.50515e+06 1 4403
-0.612652 0.0238902 -0.0154117 0.999595 27495.9 -17324.5 1.50368e+06 1 2759
9.10035 0.00244066 6.08942e-05 0.999997 2171.56 43.6139 1.50205e+06 1 1930
-0.064039 0.00977189 0.137139 0.990471 11536.7 161101 1.49572e+06 2 1937
-1.81299 0.0108159 0.0117607 0.999872 12771 13365.7 1.50548e+06 1 1753
-1.16905 0.017029 -0.0112303 0.999792 20109.7 -12839.6 1.50648e+06 1 1755
1.97557 -0.000658116 -0.000201724 1 -795.543 -151.012 1.50744e+06 1 1607
0.0124992 -0.0345774 -0.00414666 0.998557 -27872.1 -3187.74 1.50454e+06 2 1128
-12.8336 -0.00207624 -0.00380315 0.999991 -2739.85 -4359.97 1.50717e+06 2 847
-4.38887 0.00898513 -0.00272112 0.999956 11467.2 -3203.89 1.50634e+06 1 417
3.67509 -0.000625215 -0.000377772 1 -664.826 -308.299 1.50746e+06 2 328
-2.51677 -0.000470523 0.0158957 0.999874 -577.488 19381.3 1.50456e+06 2 329
0.187047 0.00896121 0.00671218 -0.999934 8261.7 5760.92 -1.50513e+06 1 29710
0.603483 0.00102331 0.00964239 -0.999953 1061.35 8888.94 -1.50325e+06 1 20030
-0.524218 -0.00123195 5.07989e-05 -0.999999 -949.189 43.9983 -1.5034e+06 1 20031
0.0177506 0.0267557 0.138576 -0.989572 26234.1 134936 -1.49417e+06 1 17776
1.97161 0.000734112 -0.00552432 -0.999984 782.155 -5285.29 -1.50418e+06 2 14009
-1.43456 0.000971302 -0.000123685 -0.999999 893.919 -94.3803 -1.50591e+06 1 12221
13.7615 -0.000957911 -0.00131783 -0.999999 -1410.11 -1323.7 -1.50322e+06 2 7003
-0.80575 -0.00205832 0.000547777 -0.999997 -1078.72 491.751 -1.50536e+06 1 5232
-0.0240798 -0.0107212 -0.0110913 -0.999656 -8311.75 -8260.6 -1.50561e+06 1 5234
-0.0513087 -0.0113498 0.000596135 -0.999886 -9465.14 406.428 -1.50506e+06 1 5238
0.0864767 -0.0110269 0.101054 -0.994802 -12158.8 111500 -1.49971e+06 1 4983
-0.220731 -0.00254045 0.000423523 -0.999994 -1620.17 279.036 -1.50591e+06 1 4984
1.32878 -0.00569094 0.0176245 -0.999828 -6451.97 19352.4 -1.50385e+06 1 3601
-0.0723619 0.0201034 -0.0174481 -0.999621 18177.8 -16262.4 -1.50224e+06 1 3122
4.62487 0.00533405 -0.00165753 -0.999984 6745.16 -1780.71 -1.50521e+06 1 2744
1.37683 0.0120831 -0.0174995 -0.999774 14314.6 -20254.1 -1.50372e+06 1 1342
-0.739509 0.000490752 0.000239845 -1 -203.156 191.124 -1.50301e+06 1 944
0.109033 0.0625211 -0.0793349 -0.994874 76393.4 -96532.4 -1.49859e+06 1 946
0.358832 -0.0253979 0.0446385 -0.998679 -31251.3 54440.5 -1.50391e+06 1 730
1.70356 0.0226079 0.033306 -0.999189 28766.3 42681.9 -1.50602e+06 2 683
5.49161 0.00584323 0.00677021 -0.99996 7639.38 8306.44 -1.50619e+06 1 196
0.0333968 -0.102455 0.168524 -0.980239 -124237 203910 -1.49024e+06 1 1277
0.023905 -0.0398956 -0.225834 -0.973114 -51923.8 -293091 -1.48652e+06 2 315
0.00563933 -0.198563 -0.472799 -0.853711 -257936 -613729 -1.39663e+06 2 446
0.112933 -0.000179308 -0.001018 0.999989 -401.592 -959.591 1.50005e+06 2 43106
-0.017315 -0.168252 -0.202825 0.9642 -186727 -224910 1.47265e+06 2 5248
-12.9091 6.77927e-05 -0.000348343 1 170.161 -312.685 1.498e+06 2 20710
0.372798 -0.00369123 -0.000882847 0.999992 -3545.59 -672.97 1.50131e+06 1 20037
